Timestamp,SupplyTemperatureHP,ReturnTemperatureHP,SupplyTemperatureAHU,ReturnTemperatureAHU,SupplyTemperatureHot,ReturnTemperatureHot,SupplyTemperatureCol,ReturnTemperatureCol,PCMTemperatureHot,PCMTemperatureCold,ControlsPowerW,PumpPowerW,AHUPowerW,AermecPowerW,xCoeffOfPerfSys,xCoeffOfPerfHP,xSOCCold,xSOCHot,xThermalOutputHP,xThermalInputAHU,xThermalOutputCold,xThermalOutputHot,rVolGPM
2024-07-15 04:04:15,24.63,25.32,22.68,22.75,27.1,29.08,24.54,24.11,-98.25,-90.56,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:04:49,24.63,25.31,22.69,22.74,27.09,29.07,24.54,24.11,-98.44,-90.69,16.43,12.05,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:05:23,24.62,25.3,22.68,22.74,27.09,29.07,24.54,24.11,-98.59,-90.39,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:05:57,24.62,25.29,22.68,22.75,27.09,29.07,24.53,24.1,-98.71,-90.63,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:06:31,24.61,25.28,22.68,22.74,27.09,29.06,24.53,24.1,-99.02,-90.53,21.88,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:07:06,24.61,25.28,22.68,22.74,27.08,29.06,24.53,24.09,-99.45,-90.59,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:07:40,24.6,25.27,22.68,22.74,27.08,29.06,24.52,24.09,-98.86,-90.56,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:08:14,24.59,25.26,22.68,22.74,27.08,29.05,24.52,24.08,-98.77,-90.6,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:08:48,24.59,25.25,22.68,22.74,27.08,29.05,24.52,24.08,-99.35,-90.83,17.49,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:09:22,24.58,25.24,22.68,22.74,27.07,29.05,24.52,24.08,-98.61,-90.74,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:09:57,24.58,25.24,22.68,22.73,27.07,29.04,24.51,24.07,-98.97,-90.57,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:10:31,24.57,25.23,22.67,22.74,27.07,29.04,24.51,24.07,-98.58,-90.36,21.86,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:11:05,24.56,25.22,22.67,22.73,27.06,29.04,24.51,24.07,-98.56,-90.55,17.5,8.75,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:11:40,24.56,25.21,22.67,22.73,27.06,29.04,24.5,24.06,-100.71,-91.16,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:12:14,24.55,25.2,22.67,22.73,27.06,29.03,24.5,24.06,-100.04,-91.2,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:12:49,24.55,25.19,22.67,22.73,27.06,29.03,24.49,24.05,-100.12,-91.27,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:13:23,24.54,25.19,22.67,22.73,27.05,29.03,24.49,24.05,-100.36,-91.13,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:13:57,24.54,25.18,22.67,22.73,27.05,29.03,24.49,24.04,-99.66,-90.9,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:14:32,24.53,25.17,22.67,22.73,27.05,29.02,24.48,24.04,-99.98,-90.91,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:15:06,24.52,25.16,22.66,22.73,27.04,29.02,24.48,24.04,-100.3,-91.32,16.41,8.75,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:15:40,24.52,25.15,22.66,22.72,27.04,29.02,24.48,24.03,-99.48,-90.9,16.41,8.75,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:16:15,24.52,25.15,22.66,22.72,27.04,29.01,24.48,24.03,-99.99,-91.18,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:16:49,24.51,25.14,22.66,22.72,27.04,29.01,24.47,24.02,-100.92,-91.21,16.43,9.86,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:17:23,24.5,25.13,22.66,22.72,27.03,29.01,24.47,24.02,-99.49,-90.95,16.43,9.86,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:17:57,24.5,25.13,22.66,22.72,27.03,29.0,24.47,24.02,-100.11,-91.01,16.4,12.02,3.28,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:18:32,24.49,25.12,22.66,22.72,27.03,29.0,24.46,24.01,-99.98,-90.99,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:19:06,24.49,25.11,22.66,22.72,27.03,29.0,24.46,24.01,-100.16,-90.98,16.4,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:19:40,24.48,25.1,22.65,22.72,27.03,29.0,24.46,24.01,-99.21,-90.88,16.4,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:20:14,24.48,25.09,22.65,22.72,27.02,28.99,24.45,24.0,-100.02,-90.92,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:20:49,24.47,25.09,22.65,22.71,27.02,28.99,24.45,24.0,-99.47,-90.79,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:21:23,24.47,25.08,22.65,22.71,27.02,28.99,24.45,24.0,-99.57,-90.69,17.5,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:21:57,24.46,25.07,22.65,22.71,27.01,28.99,24.45,23.99,-99.27,-90.78,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:22:31,24.45,25.06,22.65,22.71,27.01,28.98,24.44,23.99,-99.42,-90.97,16.41,12.03,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:23:06,24.45,25.06,22.65,22.71,27.01,28.98,24.44,23.98,-99.46,-90.89,16.41,12.03,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:23:40,24.44,25.05,22.65,22.71,27.01,28.98,24.43,23.98,-99.94,-90.97,17.5,8.75,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:24:14,24.44,25.04,22.65,22.71,27.0,28.97,24.43,23.98,-99.86,-91.09,16.41,8.75,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:24:49,24.43,25.03,22.64,22.7,27.0,28.97,24.43,23.97,-100.46,-90.97,18.62,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:25:23,24.43,25.03,22.64,22.71,27.0,28.97,24.43,23.97,-99.55,-90.71,18.62,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:25:58,24.42,25.02,22.64,22.7,27.0,28.97,24.42,23.97,-98.91,-90.65,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:26:32,24.42,25.01,22.64,22.7,27.0,28.96,24.42,23.96,-99.12,-90.58,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:27:06,24.41,25.0,22.64,22.7,26.99,28.96,24.42,23.96,-98.89,-90.66,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:27:40,24.41,25.0,22.64,22.7,26.99,28.96,24.41,23.96,-98.68,-90.76,16.4,9.84,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:28:15,24.4,24.99,22.64,22.7,26.99,28.95,24.41,23.95,-98.5,-90.66,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:28:49,24.4,24.98,22.64,22.7,26.99,28.95,24.41,23.95,-98.54,-90.62,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:29:23,24.39,24.98,22.63,22.7,26.98,28.95,24.41,23.95,-98.3,-90.44,16.41,12.03,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:29:57,24.39,24.97,22.63,22.7,26.98,28.95,24.4,23.94,-98.77,-90.88,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:30:31,24.38,24.96,22.63,22.69,26.98,28.94,24.4,23.94,-99.4,-90.66,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:31:05,24.38,24.96,22.63,22.69,26.98,28.94,24.39,23.93,-99.04,-90.59,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:31:40,24.37,24.95,22.63,22.69,26.97,28.94,24.39,23.93,-98.93,-90.82,17.49,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:32:14,24.37,24.94,22.63,22.69,26.97,28.94,24.39,23.93,-98.76,-90.53,16.41,9.85,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:32:48,24.36,24.94,22.63,22.69,26.97,28.94,24.39,23.93,-98.73,-90.53,16.41,9.85,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:33:23,24.36,24.93,22.63,22.69,26.97,28.93,24.38,23.92,-98.66,-90.89,17.5,12.03,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:33:57,24.35,24.92,22.63,22.69,26.96,28.93,24.38,23.92,-99.27,-90.87,16.43,9.86,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:34:31,24.35,24.91,22.62,22.69,26.96,28.92,24.38,23.91,-97.85,-90.5,16.43,9.86,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:35:06,24.34,24.9,22.62,22.68,26.96,28.92,24.38,23.91,-98.69,-90.54,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:35:40,24.34,24.9,22.62,22.68,26.95,28.92,24.37,23.91,-98.4,-90.6,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:36:14,24.33,24.89,22.62,22.68,26.95,28.92,24.37,23.9,-98.59,-90.3,17.5,10.94,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:36:48,24.33,24.89,22.62,22.68,26.95,28.91,24.37,23.9,-98.22,-90.29,17.5,10.94,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:37:22,24.33,24.88,22.62,22.68,26.95,28.91,24.37,23.9,-98.62,-90.41,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:37:57,24.32,24.87,22.62,22.68,26.94,28.91,24.36,23.89,-98.54,-90.5,16.41,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:38:31,24.32,24.87,22.62,22.68,26.94,28.91,24.36,23.89,-98.4,-90.25,16.41,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:39:05,24.31,24.86,22.62,22.68,26.94,28.9,24.36,23.89,-98.47,-90.42,16.43,10.95,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:39:40,24.31,24.85,22.61,22.67,26.94,28.9,24.35,23.88,-98.4,-90.41,20.81,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:40:14,24.3,24.85,22.61,22.67,26.93,28.9,24.35,23.88,-97.43,-90.05,20.81,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:40:48,24.3,24.84,22.61,22.67,26.93,28.89,24.35,23.88,-98.12,-90.34,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:41:23,24.29,24.83,22.61,22.67,26.93,28.89,24.35,23.87,-97.43,-90.32,17.5,10.94,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:41:57,24.29,24.83,22.61,22.67,26.92,28.89,24.34,23.87,-97.98,-90.27,17.5,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:42:31,24.28,24.82,22.61,22.67,26.92,28.89,24.34,23.87,-98.47,-90.15,17.5,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:43:06,24.28,24.82,22.61,22.67,26.92,28.88,24.34,23.86,-98.1,-90.29,17.5,8.75,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:43:40,24.28,24.81,22.6,22.66,26.92,28.88,24.33,23.86,-97.54,-89.9,21.9,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:44:15,24.27,24.8,22.6,22.66,26.91,28.88,24.33,23.86,-98.3,-90.22,21.9,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:44:49,24.27,24.8,22.6,22.66,26.91,28.88,24.33,23.86,-98.1,-90.26,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:45:23,24.26,24.79,22.6,22.66,26.91,28.87,24.33,23.85,-97.92,-90.23,17.5,12.03,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:45:57,24.26,24.78,22.6,22.66,26.91,28.87,24.32,23.85,-98.03,-90.24,17.5,12.03,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:46:31,24.26,24.78,22.6,22.66,26.91,28.87,24.32,23.84,-97.96,-90.38,17.5,10.94,2.19,153.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:47:05,24.25,24.77,22.6,22.66,26.9,28.87,24.32,23.84,-97.84,-90.29,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:47:39,24.25,24.76,22.6,22.66,26.9,28.86,24.31,23.84,-97.94,-90.23,21.88,8.75,2.19,153.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:48:14,24.24,24.76,22.59,22.65,26.9,28.86,24.31,23.83,-98.33,-90.24,21.88,8.75,2.19,153.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:48:48,24.24,24.75,22.59,22.65,26.89,28.86,24.31,23.83,-98.1,-90.33,17.5,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:49:22,24.23,24.74,22.59,22.65,26.89,28.86,24.31,23.83,-98.01,-90.53,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:49:57,24.23,24.74,22.59,22.65,26.89,28.85,24.31,23.83,-98.49,-90.5,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:50:31,24.22,24.73,22.59,22.65,26.89,28.85,24.3,23.82,-98.17,-90.34,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:51:06,24.22,24.72,22.59,22.65,26.89,28.85,24.3,23.82,-98.06,-90.38,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:51:41,24.22,24.72,22.58,22.65,26.88,28.84,24.3,23.82,-97.64,-90.17,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:52:15,24.21,24.72,22.59,22.65,26.88,28.84,24.29,23.81,-98.28,-90.17,22.97,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:52:49,24.21,24.71,22.58,22.64,26.88,28.84,24.29,23.81,-98.1,-90.41,16.43,12.05,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:53:23,24.2,24.7,22.58,22.64,26.88,28.84,24.29,23.81,-98.29,-90.13,16.43,8.76,2.19,153.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:53:58,24.2,24.69,22.58,22.64,26.88,28.84,24.29,23.8,-97.98,-90.22,16.43,8.76,2.19,153.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:54:33,24.19,24.69,22.58,22.64,26.87,28.83,24.28,23.8,-98.06,-90.25,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:55:07,24.19,24.68,22.58,22.64,26.87,28.83,24.28,23.8,-98.12,-90.36,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:55:41,24.19,24.68,22.58,22.64,26.87,28.83,24.28,23.8,-98.22,-90.18,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:56:16,24.18,24.67,22.58,22.63,26.87,28.83,24.27,23.79,-98.1,-90.24,16.43,9.86,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:56:50,24.18,24.66,22.57,22.64,26.86,28.82,24.27,23.79,-97.43,-90.15,16.43,12.05,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:57:24,24.17,24.66,22.57,22.64,26.86,28.82,24.27,23.79,-97.39,-90.11,16.43,12.05,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:57:59,24.17,24.65,22.57,22.63,26.86,28.82,24.27,23.78,-97.94,-90.25,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:58:33,24.17,24.65,22.57,22.63,26.86,28.82,24.26,23.78,-97.43,-90.25,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:59:07,24.16,24.64,22.57,22.63,26.86,28.81,24.26,23.78,-97.75,-90.28,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 04:59:41,24.16,24.63,22.57,22.63,26.86,28.81,24.26,23.77,-98.4,-90.34,16.43,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:00:16,24.15,24.63,22.57,22.63,26.85,28.81,24.26,23.77,-98.15,-90.22,16.41,12.03,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:00:50,24.15,24.62,22.57,22.63,26.85,28.81,24.26,23.77,-98.17,-90.34,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:01:25,24.14,24.62,22.57,22.63,26.85,28.8,24.25,23.77,-97.54,-90.01,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:01:59,24.14,24.61,22.56,22.62,26.85,28.8,24.25,23.77,-97.25,-89.91,17.52,8.76,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:02:33,24.14,24.61,22.56,22.62,26.84,28.8,24.25,23.76,-97.54,-90.25,16.4,8.74,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:03:08,24.13,24.6,22.56,22.62,26.84,28.8,24.25,23.76,-97.22,-89.98,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:03:43,24.13,24.59,22.56,22.62,26.84,28.79,24.24,23.76,-97.71,-90.11,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:04:17,24.12,24.59,22.56,22.62,26.84,28.79,24.24,23.75,-97.59,-90.26,17.49,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:04:51,24.12,24.58,22.56,22.62,26.84,28.79,24.24,23.75,-97.3,-90.03,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:05:26,24.12,24.58,22.56,22.62,26.83,28.79,24.24,23.75,-97.4,-90.01,17.49,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:06:01,24.11,24.57,22.55,22.61,26.83,28.79,24.23,23.75,-97.66,-90.03,16.4,12.02,2.19,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:06:35,24.11,24.57,22.56,22.61,26.83,28.78,24.23,23.74,-96.92,-89.8,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:07:09,24.11,24.56,22.55,22.61,26.83,28.78,24.23,23.74,-97.34,-89.84,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:07:43,24.1,24.56,22.55,22.61,26.82,28.78,24.23,23.74,-97.57,-90.02,16.4,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:08:17,24.1,24.55,22.55,22.61,26.82,28.77,24.22,23.73,-97.3,-90.04,16.41,8.75,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:08:52,24.1,24.55,22.55,22.61,26.82,28.77,24.22,23.73,-97.16,-89.8,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:09:27,24.09,24.54,22.55,22.61,26.82,28.77,24.22,23.73,-97.43,-90.03,17.49,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:10:01,24.09,24.53,22.55,22.61,26.82,28.77,24.22,23.73,-97.32,-89.9,16.43,8.76,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:10:35,24.08,24.53,22.54,22.6,26.81,28.77,24.21,23.72,-97.05,-89.96,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:11:09,24.08,24.52,22.54,22.6,26.81,28.76,24.21,23.72,-96.7,-89.88,16.41,8.75,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:11:43,24.08,24.52,22.54,22.6,26.81,28.76,24.21,23.72,-97.73,-90.06,17.5,9.85,2.19,153.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:12:17,24.07,24.51,22.54,22.6,26.81,28.76,24.21,23.71,-96.9,-89.75,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:12:51,24.07,24.51,22.54,22.6,26.8,28.76,24.2,23.71,-97.47,-90.17,16.4,12.02,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:13:26,24.06,24.5,22.54,22.6,26.8,28.75,24.2,23.71,-97.16,-90.03,17.49,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:13:00,24.06,24.49,22.54,22.6,26.8,28.75,24.2,23.71,-97.61,-90.07,17.49,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:14:35,24.06,24.49,22.53,22.6,26.8,28.75,24.2,23.7,-97.59,-90.19,17.49,8.74,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:15:09,24.05,24.48,22.53,22.59,26.8,28.74,24.19,23.7,-98.2,-89.99,17.49,9.84,2.19,153.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:15:43,24.05,24.48,22.53,22.59,26.8,28.74,24.19,23.7,-97.4,-89.92,16.4,12.02,2.19,153.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:16:17,24.04,24.47,22.53,22.59,26.79,28.74,24.19,23.7,-97.48,-90.0,17.49,12.02,3.28,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 05:16:51,24.04,24.47,22.53,22.59,26.79,28.74,24.19,23.69,-97.64,-90.18,17.49,12.02,3.28,153.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
